objid_1,ra,dec,l,b,gr,ug,ur,teff_adop,teff_adop_unc,logg_adop,logg_adop_unc,logg_annrr,logg_annrr_unc,logg_spec,logg_spec_unc,rv_adop,rv_adop_unc,abs_mag_gr,abs_mag_gr_unc,abs_mag_ur,abs_mag_ur_unc,dist_gr,dist_gr_unc,dist_ur,dist_ur_unc,probability
1237662301896048715,208.170718858088,49.9764000281921,99.8611007955423,64.3192855619797,-0.172865019999996,1.21759704,1.04473202,8251.555,68.067154,3.086929,0.2364791,2.9163299,0.0521,3.2192428,0.30291295,-89.54068000000001,4.0079937,0.488078414010654,0.0372384949521667,0.478146256652497,0.0178904117394172,21315.5382242409,433.895909159353,21413.257260121,234.913043278696,100.0
1237655465386442850,217.867093540457,58.8438909114609,101.16793344449,53.8526183111733,-0.244664440000005,1.17667752000001,0.932013079999997,8832.341,271.0807,3.4924362,0.42929637,3.45747,0.0725,3.8432117,0.3857417,-71.77163,4.599722,0.608076632859379,0.0384664380229238,0.561565114807189,0.0200072177552807,21276.4763713541,397.213326218846,21737.1203068712,128.266532349811,82.54
1237655465386967099,219.898516766156,58.2583670989682,99.1692050129896,53.5928672044147,-0.171322110000002,1.1959846,1.02466249,8233.889,46.26178,3.3794467,0.21478967,3.3700848,0.0401,3.5565844,0.1864996,-285.7308,4.130759200000001,0.486017366841768,0.0357920583083311,0.491655956993216,0.0186547655418543,20369.8012059811,381.831667059219,20316.9762350855,181.464507182295,100.0
1237662302969724964,208.353606431593,50.8193102847662,100.669466540446,63.5460234493758,-0.180365759999997,1.2552992,1.07493344,8322.798,59.937893,3.1252966,0.24113406,3.021144,0.0409,3.2945194,0.27337554,-69.891,3.178394,0.498352333472075,0.0562084729122554,0.458767088031049,0.0205428290308102,14168.6668669911,418.75106713192,14429.3257643653,205.880685285512,100.0
1237661150305124358,196.748440120074,48.5591860096496,115.941207031895,68.3575117528623,-0.0303789899999956,1.1726171,1.14223811,7656.372,17.472126,3.9411418,0.29898337,3.5032663,0.0573,4.021262,0.40338382,-69.13585,4.378539599999999,0.350726113459124,0.0152190505342758,0.419266711319936,0.0150198397911348,30890.4318146242,354.56834714904,29930.6301018406,272.147795048864,59.35
1237661150846779458,212.717821442496,46.2525782811383,88.7883216240687,65.2599454646415,-0.12406249,1.27761006,1.15354757,7966.5024,40.162262,2.9642963,0.046885524,2.9484234,0.0554,2.9988275,0.05040419,-76.84878499999999,4.340699,0.430353508094793,0.0320871965881166,0.413081650536527,0.0163938398429753,27496.3328485128,526.929103882346,27715.9103499876,338.256428209463,100.0
1237661151378866181,196.961811768261,49.5088635836287,115.990046647759,67.3977648066232,-0.207570920000002,1.13022339,0.922652469999999,8464.9375,138.98936,3.4714522,0.29783988,2.9335184,0.0469,3.2502751,0.31675673,-125.138824,3.3128347000000002,0.539545153530649,0.0478157753149068,0.569409126870923,0.0234189110969601,23619.632347227,575.725773727746,23297.0181821123,243.616040354506,100.0
1237655498125017173,197.874563949211,-2.96832112850979,312.841425627755,59.5168510213016,-0.0165597999999996,1.2241969,1.2076371,7652.6963,74.52746,3.0879893,0.24888371,3.2659917,0.0395,3.2853084,0.1554905,-148.69685,2.8669264,0.341407951163936,0.0192583329392367,0.38510243651839,0.0136952769585768,15274.4073934981,192.761765681681,14970.1265854465,134.4740296998,100.0
1237658204500262936,148.314983347083,43.530143149535,176.357198889486,50.707976966885,-0.0466225299999969,1.19904848,1.15242595,7708.54,87.64553,3.3312387,0.12902664,3.3476071,0.0562,3.364715,0.17217514,235.11042999999998,2.7906009999999997,0.362350874852498,0.0127384429815385,0.41368963357689,0.0134601640969325,21041.1607856248,153.311565193228,20549.5323637369,88.9510637763262,99.99
1237661212581232663,216.918971945178,46.3196089900721,84.5977888808407,63.0026248876301,-0.0661491099999978,1.20978268,1.14363357,7957.1934,8.882772,3.3117747,0.12836449,3.1358147,0.0459,3.3505867,0.17262481,-65.14631999999999,3.222485,0.377387448996216,0.0146491255086899,0.418496928686693,0.0172950311040293,25036.149498885,228.372378336819,24566.6331295263,150.958948331498,100.0
1237658204519989282,213.573909444849,46.1073555983369,87.5778017500078,64.9244755099646,-0.104315810000003,1.281056,1.17674019000001,7920.5073,82.794205,3.4409976,0.15954816,3.3506122,0.0487,3.5682425,0.11764426,-135.7412,3.130682,0.410699567900485,0.0220400979922435,0.40076966844822,0.0166002090970257,26634.5831659837,327.039950075452,26756.65903037,185.000783399119,100.0
1237658204521365583,217.816915885647,44.994927124367,81.4022243808927,63.2532222646806,-0.224632539999998,1.13668579,0.91205325,8666.552,242.49103,3.4996014,0.3340975,3.165504,0.0252,3.4996014,0.3340975,-28.91463,2.6413505,0.569043629220422,0.0378762876669563,0.578485447313521,0.0211616295835138,19100.3824884187,358.647120938526,19017.5120688141,132.345770808779,100.0
1237658205051355194,195.595282884328,49.7910312560779,118.363610723079,67.2401788595862,-0.0283680100000012,1.21386476,1.18549675,7592.9683,76.47627,3.269391,0.15492669,3.1637015,0.0482,3.3570738,0.18079072,-281.25195,2.152212,0.34933862808831,0.0150283889323722,0.396246457613655,0.0115364317319538,19054.1666102125,194.469653889701,18646.9751679806,139.944992181585,100.0
1237658205062823941,230.366858871548,40.2342846590608,65.6589464758939,56.4598740933163,-0.178270789999999,1.18721986,1.00894907,8634.484,21.326468,3.2730322,0.17669895,3.040977,0.0708,3.3195386,0.27856147,-39.11205,1.8121450000000001,0.495439531839494,0.0313785662427256,0.502608498155412,0.017903518981022,16673.3120242752,276.151501707428,16618.3570002064,134.600653938686,100.0
1237658205597859922,226.058637351273,42.7291942920708,71.7508965260284,58.920079561413,-0.109303230000002,1.21091846,1.10161523,8100.2314,74.93676,3.3287618,0.20190229,3.3268127,0.0541,3.4965448,0.1697321,-165.30303999999998,3.1182323,0.415492143284098,0.0302544290391584,0.442530389972915,0.0156165590676035,15727.7466724602,283.853006647954,15533.1256738088,178.259257249626,100.0
1237665429182218387,240.46570314344,18.4791253282177,32.1553180986234,45.5318545165356,-0.0653617000000004,1.2307392,1.1653775,7662.0635,127.064125,3.4941597,0.31146044,3.4224916,0.0583,3.2970998,0.29627556,-128.95847,2.5817575,0.376756991740328,0.0155161828212277,0.406740409009097,0.0160168281474719,20203.2064442815,201.35997963924,19926.160228098,138.557937926615,99.0
1237665429182480489,240.999014497813,18.2223393321067,32.0633955810432,44.9679582325806,-0.106783,1.222446,1.115663,7942.3545,59.161205,3.4020526,0.097294256,3.2847428,0.0457,3.4640832,0.10333402,-14.688016000000001,3.4653523,0.413056473691434,0.0203479370290657,0.434293966188716,0.0160663908310507,25826.4804093495,318.78260660407,25575.122746429,205.56732648941,100.0
1237663917345734691,134.516578952122,63.7073813804297,151.51961369731,38.0038212257383,0.0209551000000019,1.2655358,1.2864909,7504.0967,40.161427,3.3952858,0.4441589,3.2106996,0.0359,3.267688,0.52725315,-210.52900000000002,1.9172061999999999,0.318440555820254,0.0115246404665981,0.34852833048411,0.011978144681595,22621.7286584394,194.953055447005,22310.445060399,151.565363910226,100.0
1237651537635705042,169.252205165571,65.7975032260643,137.309469487523,48.6105487229114,-0.18750691,1.29927319,1.11176628,8440.164,106.8416,2.9398475,0.03597429,2.995782,0.0818,2.9702954,0.025486471,-14.082765,4.0256047,0.50854385463355,0.0404270598951628,0.436557812449575,0.0209426546526723,27982.3517190133,566.963837140567,28925.5362789073,231.383565065625,100.0
1237659324957655233,250.133007173316,35.3492894700722,57.5103854621664,41.015531324274,-0.161368909999998,1.2572245,1.09585559,8343.1875,18.652723,3.2074428,0.17314611,3.1205492,0.0291,3.3239417,0.20339239,-154.5484,1.7689892,0.473128937973135,0.0301667058854208,0.445968393660337,0.0118123132353828,8008.29038301905,132.662839570016,8109.08627940226,73.2339381874786,100.0
1237667733954494480,142.987694882121,16.1371230502967,215.655752314889,42.6666973991959,-0.134608780000001,1.1808136,1.04620482,8088.881,37.480648,3.3130102,0.11865296,3.0930233,0.0409,3.2389812,0.14595783,135.10703999999998,2.2923067,0.44164107836028,0.0312826236131467,0.477175262954725,0.0169396831557764,19376.3006410526,349.379905723803,19061.8052175471,206.775888221806,100.0
1237659325494395067,250.270876382122,35.8299738810457,58.1604843449078,40.9623898368586,-0.238552459999999,0.947696089999999,0.70914363,8711.039,332.06415,3.793138,0.32899404,2.8065872,0.057,3.2998626,0.49327543,-97.16103000000001,1.3931725000000001,0.595611152786971,0.047488483026868,0.804555218090305,0.0312257411035238,4699.57636987494,108.403851148066,4268.44705005076,31.5066438987576,100.0
1237662335188402331,252.872193399988,20.8846554094889,40.2787638315075,35.3206978110812,-0.206527000000001,1.1785592,0.972032199999997,8552.543,114.43429,3.4192991,0.18416367,3.1198282,0.0376,3.4258466,0.30601838,-15.3716135,2.457188,0.537839253966862,0.0262546073890678,0.529733466113573,0.017109387827656,16604.0414627946,220.948297876077,16666.1377390634,92.7680349094687,100.0
1237667211042291860,126.519658246373,16.4964250820574,207.90468498012,28.1603183977217,-0.145770059999997,1.2415028,1.09573274,8106.0117,14.026863,3.2859726,0.14546299,3.03689,0.0438,3.2782283,0.24133839,-57.738422,1.5903141,0.454250191223519,0.0177377025186301,0.446042118095333,0.0124989144477303,15393.6745926114,141.42192509208,15451.9721379735,65.1023947884629,100.0
1237659326025629822,239.362325081261,45.7347245861267,72.4914295538696,48.948451432649,-0.265082490000001,1.08634077,0.821258280000002,8838.235,247.98949,3.392098,0.20656876,3.0106869,0.0365,3.311729,0.30104196,-247.73721,2.4115915,0.653787011006767,0.0641612794685254,0.665834075915799,0.02279828698315,13623.2631552569,429.177039923086,13547.8922153841,148.13930072461,100.0
1237662335724748889,252.099416008078,21.8956701943868,41.1746065005704,36.3268310498457,-0.2059263,1.2333828,1.0274565,8530.054,114.79712,3.603,0.23226307,2.9138055,0.0543,3.2658772,0.35207176,-3.7567062000000004,1.5461972,0.53686251355534,0.0339742830469253,0.4897435605303,0.0138209415775244,9859.1568817685,170.60648179038,10075.4294856884,74.5707470882298,100.0
1237659326026481789,241.290741890937,44.4267695596578,70.2248898923644,47.8088722718469,-0.234655299999996,1.1226312,0.887975899999997,8808.471,232.05835,3.7120156,0.28075644,3.3750129,0.0717,3.8037088,0.42869592,-106.05911,3.4599857000000003,0.587926224164826,0.0352395495686236,0.59990851053503,0.026880778105874,24498.094815383,429.178255613653,24363.285466013,160.963867148068,97.88
1237659326031003830,250.176719506327,36.5427798755103,59.0882652129336,41.1178965550662,-0.20713894,1.10949501,0.90235607,8729.383,209.6841,3.5317554,0.2980508,2.979795,0.0451,3.352378,0.3725829,-249.35182000000003,1.8607183999999997,0.538837931884307,0.0302958295057953,0.586976109761195,0.017001111699206,8269.0526972624,129.069752159931,8087.75755544036,56.7159777866523,100.0
1237659326031265978,250.701988422138,36.141029853522,58.6227658875878,40.6525317011044,-0.223956340000001,1.14660491,0.92264857,8803.394,196.59305,3.457974,0.20360199,3.1084094,0.0296,3.4460273,0.33761775,-273.20038,2.9648773999999998,0.567813269180263,0.0419546402084945,0.569412428166447,0.0205059574081373,14077.5931648798,291.531835316078,14067.2296796853,104.986748371429,100.0
1237651539779321911,148.622846008737,63.7344777598943,148.217678146909,43.7160176672509,-0.0402535599999965,1.3016911,1.26143754,7622.5693,116.03297,3.2848773,0.11649737,3.294599,0.0511,3.294599,0.08029771,16.2664,2.4180522,0.357702232692008,0.0159326927925981,0.35965301661785,0.0103089361169676,26325.26026047,302.413985670703,26301.6210774837,232.535735238533,100.0
1237651539779584066,149.67403569701,63.9097175573079,147.674682994126,44.0201815751397,-0.128320049999999,1.31497548,1.18665543,8249.359,160.50575,3.172993,0.23327506,3.0658584,0.0364,3.3341365,0.26827824,-118.489525,2.3731560000000003,0.434840153146597,0.0225743406990429,0.395652941150744,0.0126503887864939,19589.2069053437,262.021713915924,19945.9302394708,167.945341685216,100.0
1237655693020364840,236.670823990226,-0.972922155838054,6.49802696661965,39.3756189681691,-0.0843622000000011,1.2259571,1.1415949,7808.3525,79.11072,3.3698463,0.046971053,3.3182783,0.0517,3.3963041,0.053713273,42.882595,3.7671699999999997,0.392582711416115,0.0161662026381875,0.419622161206223,0.013839056074392,15671.2730523625,155.304114057356,15477.34230413,101.335244922425,100.0
1237654880746864786,237.402381347352,3.31732941216411,11.6372143567674,41.2725002596994,-0.0847948999999986,1.1991756,1.1143807,7793.3687,79.767044,3.4815736,0.12970476,3.396048,0.0613,3.672318,0.092322946,33.88459,4.714596299999999,0.392958610115264,0.0179317955359712,0.435037186017309,0.0207016617947463,24084.2461925447,239.601825372097,23622.0368570538,131.225166119381,98.81
1237651540320845840,172.289955153812,68.1812534950062,134.0000866343,47.1397903341994,-0.180096480000001,1.14557282,0.96547634,8503.933,106.18691,3.2933555,0.21549502,2.8976989,0.0586,3.2388377,0.34113896,-239.83577999999997,1.5884056,0.497976015491941,0.033036686652049,0.534767332005256,0.0162475101706226,10536.5339514094,183.603119895949,10359.5170041683,88.100909602057,100.0
1237662337335033875,252.481905010091,23.4340199006509,43.1282269333141,36.4616635004554,-0.244677600000001,1.056352,0.811674400000001,8699.279,285.07965,2.762834,0.33658826,2.762834,0.0692,3.2490754,0.48624137,3.2510605,1.8109534999999999,0.608104035854786,0.0347522640832835,0.676194416086055,0.0220201360831814,9328.40112876311,158.647967043032,9040.43101970968,52.1951091294062,100.0
1237655693552451625,225.787740522908,-0.978769487146356,356.725661440138,47.6561151942256,-0.247845999999999,1.0696093,0.821763300000008,8903.655,291.8379,3.3459797,0.2510754,2.8854384,0.0469,3.2836246,0.39818624,-109.85141999999999,3.5320652000000003,0.614774245812761,0.0451843295323237,0.665294843077068,0.0241544125306204,14803.5955377346,329.70616281095,14463.1566941731,114.996227116801,100.0
1237665442071838984,241.433058397339,17.819900178834,31.7383496467142,44.439803955262,-0.258119900000001,1.1050713,0.846951400000002,8901.546,338.73398,3.706838,0.28705195,2.8707738,0.0509,3.288806,0.41803205,-149.48987,2.6329381,0.63744682409117,0.0422351942412417,0.639216233375373,0.0287998606464255,18401.1266800977,372.129248320119,18386.1387564389,102.068196474659,100.0
1237662339475308644,238.534791787874,27.5143547827377,44.3877187632042,49.6561595197255,0.02623599,1.1612026,1.18743859,7785.511,97.66677,3.3866844,0.536389,3.3908792,0.052,3.427226,0.38567093,-210.88457000000002,2.0720131,0.315453272049634,0.0121418774812425,0.395252435206776,0.0124535158822988,23305.5869768158,207.450050545823,22464.6787755925,155.670481175896,99.75
1237657606424231989,125.268970868264,36.7217320998844,185.003864847488,32.9973438066778,-0.118710700000001,1.1831025,1.0643918,8111.998,35.724815,3.289694,0.11227193,3.2085357,0.0324,3.3524008,0.14386511,24.128052,1.7665576,0.424843411063394,0.0270146788896438,0.465406342965063,0.0139765045652208,10874.1434484713,176.156943589861,10672.9007641558,110.801293057678,100.0
1237648675070935106,248.207030097602,0.825769527864733,16.2544036151644,30.8348227787191,-0.134366200000001,1.2788183,1.1444521,8074.807,93.527725,3.0769668,0.22132254,3.0068402,0.0214,3.2416286,0.2347883,-30.618877,1.4236697,0.441374798736771,0.0181449259078449,0.418046273531238,0.00939685708840002,7211.24216742867,70.0591161191127,7289.13150133728,36.2127925084824,100.0
1237667212658868234,139.217130529416,23.042427515893,205.27729616435,41.6048476774801,-0.080395700000004,1.2252935,1.1448978,7809.27,82.09981,3.061433,0.22158915,3.3200812,0.0245,3.3200812,0.08380138,-33.23632,2.7931054,0.389170121780578,0.0161957109726475,0.417801157029037,0.0134171862182319,16267.1029663479,150.109919184436,16054.0277225786,87.34619098601,100.0
1237661386546741466,251.760639439141,30.8799246171146,52.0430408137722,38.9439849011766,-0.181722820000001,1.2246351,1.04291228,8329.725,43.545307,3.1852884,0.17048405,2.8995018,0.1137,3.0438383,0.14433646,-222.19476,4.725468,0.500257509510895,0.0296157591843766,0.479349770003667,0.0161135799381407,25475.4144492499,401.820698760715,25721.885816635,203.887358242593,100.0
1237659329780252803,249.712426947803,35.8525196758449,58.1208410614825,41.4146699977126,-0.178292040000001,1.08556315,0.90727111,8850.344,201.48415,3.337284,0.41097784,2.9263062,0.0445,3.337284,0.41097784,-182.12277,1.7270107,0.495468906438352,0.0454632284825491,0.582649912796187,0.0296997715626761,6677.25645662287,153.872611751983,6414.48590905277,61.9005456106558,100.0
1237659330312208500,240.650149036191,44.6376493851487,70.630799112649,48.2322969338274,-0.171140699999999,1.16068814,0.989547439999999,8408.651,119.27665,3.5029557,0.21431299,3.1084094,0.0512,3.3549805,0.24657118,-204.80106999999998,2.6028683,0.485776179131538,0.0287848846155753,0.516611676238585,0.0219954018156691,20090.6730521929,315.400985625807,19807.3961112218,166.708777323815,100.0
1237659330316468272,249.093475535797,37.4002787477368,60.1198082192856,42.0607986246708,-0.242893109999999,1.11758275,0.87468964,8879.401,294.31296,3.4669185,0.2743299,2.9588804,0.0358,3.381187,0.42230666,-248.85674,1.8233241999999998,0.604410604530069,0.0502732010047821,0.612235069088048,0.022346371692887,8002.65917426677,196.923101413183,7973.8750897202,66.6060800928092,100.0
1237660936628142161,132.48230133951,56.2252324911445,161.115696444,38.5786208289947,-0.132697999999998,1.2680571,1.1353591,8184.418,18.466883,3.3111672,0.15357317,3.0859318,0.0281,3.0859318,0.16398324,98.07796,2.1602986,0.439552279444159,0.0199601096216528,0.423089060051574,0.012598769307123,15253.9846179103,174.044419259033,15370.0736302401,103.979402810599,100.0
1237659330317058191,250.193940214377,36.2812671185292,58.7452907810234,41.0757469276825,-0.209173400000001,1.11417299,0.904999589999999,8759.686,226.96042,3.382443,0.22808573,2.9940991,0.0379,3.3729067,0.37880746,-240.0822,1.7097418000000002,0.542184970625288,0.0416907980073179,0.584643454651732,0.0233491957767057,8158.81365115927,167.362491105622,8000.83505446882,57.9393869844557,100.0
1237659330317320348,250.66835124097,35.7859390508188,58.1538464848538,40.6370900501511,-0.0989431700000019,1.24106983,1.14212666,8029.1553,70.95286,3.29236,0.20448291,3.2983255,0.0317,3.463315,0.16498959,-133.07281,4.112432,0.40565900479497,0.0179358639791675,0.419328272000934,0.0139248357756365,21091.2933932526,213.808787977378,20958.9421817984,123.28820813124,100.0
1237659330849013861,240.771920484316,45.0073447955535,71.1601481540135,48.0927786387878,-0.0609232300000002,1.23850692,1.17758369,7777.224,61.1609,3.2498624,0.05883201,3.1169434,0.0612,3.2389445,0.080508135,28.625942,2.9174466,0.373242266536048,0.0215203918455671,0.400331029717303,0.0153700913516046,21085.0090954528,293.726927296406,20823.6108951004,203.934911857328,100.0
1237662341091885121,251.386261575554,20.6660239460321,39.4618183842058,36.5618873518297,-0.0620704000000032,1.1974425,1.1353721,7944.668,4.8051643,3.4803538,0.1829138,3.2133436,0.0463,3.5439775,0.24324216,-75.42545,2.5328692999999998,0.374144385432348,0.0130610995288045,0.423081792867731,0.0129436085760547,20951.6341946855,181.198482160967,20484.7383647233,127.392675826681,100.0
1237662341092081679,251.695018124944,20.3223061459093,39.1770356506478,36.1756193641897,-0.0848423000000018,1.1984755,1.1136332,7592.4424,102.07968,3.3030095,0.12713322,3.1216311,0.0777,3.37722,0.14343855,-76.86713,3.2485060000000003,0.392999831584149,0.0134794131384053,0.435471225965606,0.0149291562319026,23455.8153274582,195.253921170901,23001.5050928967,127.69706782396,100.0
1237661387613536266,238.801439396937,43.1663162198019,68.6997563395553,49.7600570910196,-0.155640699999996,1.18298334,1.02734264,7834.748,4.2974076,3.2258697,0.050596677,3.2930365,0.0449,3.2129898,0.08004677,-280.6408,2.2329347,0.466016706586083,0.0204302123351933,0.489821290174425,0.0133523583307163,15169.6840209273,166.790115249131,15004.2958195838,85.4745190605984,100.0
1237648702984028289,223.521098688556,-1.08574245325417,354.194757630945,49.1815841798645,-0.0443988999999991,1.2155796,1.1711807,7803.6753,54.95913,3.2439525,0.056068834,3.1111736,0.0511,3.2532065,0.07773212,190.46116999999998,1.7100248,0.360714205188653,0.0185334966902525,0.403676532477011,0.0106583888240587,13068.5727237642,172.286064121729,12812.5535490995,128.782566990881,100.0
1237668354036859106,259.709525646845,40.8419054984857,65.6227393687326,34.256632880036,-0.175675739999999,1.20648412,1.03080838,8225.11,70.270836,3.3395815,0.13355762,3.1073275,0.0823,3.328118,0.22079062,-314.68842,6.2428550000000005,0.491878302028788,0.0241867433499707,0.487463001408662,0.0157781127130201,15480.7535060359,196.254229557984,15512.2628719128,94.0299429502826,100.0
1237664092894331200,120.168247176219,19.2505430496281,202.536676095061,23.5983783907498,-0.133201839999998,1.1641879,1.03098606,8129.607,30.942032,3.333828,0.15383345,3.04879,0.0358,3.2401655,0.19137551,-73.88686,1.7025968999999996,0.440101139494661,0.0201932726411679,0.487342524984285,0.0158806365358815,20819.9725269791,226.035796230126,20371.9159170643,114.267174071369,100.0
1237661388156829836,252.095291557778,32.7268097166236,54.4452554613003,39.0126126012464,-0.219964309999998,1.16178,0.941815690000002,8789.613,240.39626,3.3594923,0.24730459,3.0407367,0.0688,3.4281564,0.38741958,-287.20126,2.7372894,0.560656741903632,0.0310924849973257,0.553517854428607,0.0198861799169398,21470.6598481791,329.70383583649,21541.362498994,119.684467314249,100.0
1237661388157157438,252.583551344045,32.1434303451571,53.8062474947594,38.5009056225482,-0.1736532,1.2535542,1.079901,8244.593,94.56405,3.018,0.19896254,2.9954214,0.0625,3.2993498,0.30392826,-107.12874599999999,2.2516700000000003,0.489138039503447,0.0244337115805085,0.455683389866291,0.0144771972868645,21192.7186272561,273.1354900716,21521.750979724,135.358613757432,100.0
1237650794609246297,145.823195215599,-1.17253153226376,237.138987236287,36.6624913613329,-0.173794300000001,1.1530067,0.979212400000002,8530.59,84.68049,3.0683827,0.13251673,3.0683827,0.033,3.256003,0.18762004,166.9067,3.5463977,0.489328219424497,0.0295977002249465,0.524297543781103,0.0176075030737142,16193.7375379747,255.319857203029,15935.0426884219,126.383317026809,100.0
1237654392180375578,125.738474305482,46.3616189888789,173.559528886834,34.6657389428159,-0.192601070000002,1.0842984,0.89169733,8739.87,28.97215,3.3405747,0.2764531,2.8284636,0.0548,3.2400346,0.41157115,68.480995,2.1886182,0.516072514378354,0.0352465279190621,0.59652174238539,0.0212112162531978,20017.6032438103,360.744503375935,19289.5560087399,151.155720722628,100.0
1237661388693962820,252.894865890537,32.5502671415069,54.3789740547071,38.3184682187155,-0.0199931299999996,1.1526477,1.13265457,7762.997,71.467445,3.3578548,0.27263597,2.9124832,0.0752,3.4141622,0.36950934,-50.253128000000004,1.512229,0.343676483341512,0.0119955984223477,0.424604557935084,0.0118978786140256,14213.1998726591,113.670648609218,13693.2408940337,79.2839302733046,100.0
1237648703532106003,249.107448665059,-0.698711866739341,15.3038517883973,29.2670646104473,-0.158217499999999,1.2768033,1.11858580000001,8400.344,175.81834,3.1790051,0.22501354,3.170312,0.0573,3.3647885,0.1944765,23.488232,2.733295,0.469189460543089,0.0185516902107611,0.432606282611487,0.0116579496556536,16658.7245748036,169.514155359907,16941.7544731725,93.7463362288221,100.0
1237665532261564596,243.78989618307,15.5408442026389,29.9904729712398,41.4977277902209,-0.0845107700000014,1.1994248,1.11491403,7736.0947,61.569756,3.266743,0.116471775,3.1163425,0.0421,3.3391657,0.12569311,-135.54204,1.8176554,0.392711697268864,0.0182806861841793,0.434727860812729,0.0130560342873236,15700.6220965602,183.674763242333,15399.7484856536,125.167143163325,100.0
1237665532261630153,243.930818164293,15.4573490781434,29.957744334306,41.3402160865619,-0.25672329,1.0017001,0.744976810000006,8952.789,386.60272,3.3332567,0.30530253,2.7950482,0.0803,3.296682,0.50163376,-83.637276,1.5166936000000002,0.634267043140839,0.0476460488140513,0.755678431123238,0.0335366187549087,7777.99843399989,183.329241047156,7355.04905746505,63.4977938189974,100.0
1237648704058753120,225.754479970688,-0.368204116196884,357.347688564555,48.1031664077344,-0.1650204,1.2056664,1.040646,8440.293,35.80698,3.1441083,0.18787377,3.1441083,0.0433,3.4194322,0.27532378,-177.6793,4.0794315,0.477777096187146,0.0276259298381141,0.480854494611999,0.0186712559490065,18824.2542825832,284.028449691514,18797.5955505792,152.593835145503,100.0
1237665532798566562,244.172687469625,15.6416745882133,30.3035415915729,41.1962763493348,-0.190683,1.1532851,0.962602099999998,8567.236,132.62395,3.4569545,0.22355239,3.0900187,0.0715,3.4618587,0.37184012,-289.4362,1.9427,0.513211778612034,0.0247256575161417,0.536995915176168,0.0185105949575925,15141.9568512412,193.850395366506,14977.0119725991,87.7860864984411,100.0
1237662475309744584,253.679739436179,24.7828872060565,45.1208245687622,35.8096043767311,-0.207587699999998,1.1696318,0.9620441,8524.978,148.71184,3.2640162,0.2834,2.8745003,0.1021,3.327778,0.45327783,-137.59738000000002,4.877342,0.539572662583559,0.0327166458149299,0.537430112029168,0.0254531169647312,28744.4608723474,471.733294981418,28772.8364820941,187.376954363701,100.0
1237654400764477444,172.379013667848,65.3498492513916,135.959208588142,49.655233087986,-0.25154169,0.859847780000003,0.608306090000003,8945.172,364.63965,3.6227314,0.455898,2.798534,0.0563,3.2850485,0.48651445,-226.84952,2.1207824,0.622741802614835,0.0391656455798495,0.973000995857195,0.0343689949141492,13599.9340850986,259.800961956375,11574.0396234936,73.0987472339509,100.0
1237657627901886607,133.627468445563,37.7896283236917,184.934423006914,39.7327529113359,-0.19999026,1.04777587,0.847785609999999,9203.577,318.771,3.7038484,0.36010605,3.2447162,0.1015,3.8067377,0.5620215,229.98462,5.848109,0.52739787093774,0.0376384404095497,0.63837904128144,0.0287652660679501,24366.7547298666,464.312202453617,23152.690046139,183.440919080873,99.71
1237665534931828950,241.519953791426,18.4173774653223,32.563443414316,44.572256085367,-0.2682483,1.1775869,0.909338599999995,8846.912,256.5797,3.3480787,0.25926924,2.969338,0.0398,3.3911624,0.42182446,-222.98108,2.0248282,0.661497021624374,0.0521957002878137,0.580844090683057,0.0190475653441327,15009.3918432122,383.138799643791,15577.3537265907,133.949264078718,100.0
1237662197753315551,242.577046354357,5.63859775437521,17.7539529664068,38.1298515980438,-0.0555130999999989,1.1892537,1.1337406,7803.5254,44.5841,3.0433838,0.10533533,3.2076945,0.0379,3.1312919,0.050613824,-13.345901000000001,3.4229597999999997,0.36904579073121,0.0179969560262544,0.423995126433684,0.0170078744123949,21539.0022611548,271.229199128053,21000.7939914026,199.181746034112,100.0
1237665535468961928,242.291317557171,18.4394268393756,32.946112651529,43.8933951939976,-0.232764949999996,1.2405783,1.00781335,8553.934,150.6483,3.3363895,0.1885391,3.0493908,0.0405,3.3591285,0.30973756,-100.83234,2.2296662,0.584269566803821,0.0388567537438305,0.503413350438353,0.0159905840660956,17718.7934944147,343.370329191663,18391.0019276566,136.909506318489,100.0
1237662198284812338,230.368618465745,8.21204035705404,11.9693616508403,49.8075848783669,-0.25849058,1.1223733,0.863882719999999,8798.891,278.02682,3.1882365,0.27493528,2.7839894,0.0839,3.232037,0.44804776,-63.063313,1.3389948999999999,0.638296143962343,0.0517252040233062,0.622541004695638,0.0214276796153274,5154.50483348536,129.142767999022,5192.03939515694,40.4486603868244,100.0
1237654599954202769,153.289213634615,3.0137245385665,238.489975684262,45.1589964924726,-0.193351699999999,1.0996945,0.906342800000001,8708.276,248.18091,3.3012075,0.2100711,2.9415717,0.0368,3.2901163,0.3485446,10.234492999999999,1.5866188,0.517200755035046,0.0350018944513247,0.583463413092705,0.0199384624091632,10549.6912341674,183.130864812816,10232.6287407289,66.0691779869653,100.0
1237654600489369667,149.426640479721,3.42913714979851,234.934008948164,42.2532756544768,-0.18557362,1.2408705,1.05529688,8203.084,87.408745,3.122002,0.057176754,3.15697,0.0513,3.1725724,0.01560235,205.13211,2.4933774,0.505743829330055,0.0358592006524045,0.471241021950145,0.0188415342044606,21815.0400245729,400.958598279319,22164.4304353504,178.963094115591,100.0
